timestamp,txHashes,end_timestamp,sender_shard,receiver_shard,sender,receiver,mini_block_hash,timestamp_difference,has_corresponding_AAT,is_affected_by_AAT
1712169535.146726,072afdafd9e28368683c748bfe79e9f6b2302702f13906fa29fc9deab03c1b5d,1712169562,1,0,erd1z32fx8l6wk9tx4j555sxk28fm0clhr0cl88dpyam9zr7kw0hu7hsx2j524,erd1spyavw0956vq68xj8y4tenjpq2wd5a9p2c6j8gsz7ztyrnpxrruqzu66jx,86f24335f85bc41be5a43338bb0c6ca5de2fe6cd72c44c700ececbcb461c9150,26.85327410697937,0,0
1712169535.146726,665e1f646c2874e78d2af33666834139df577c583a17cc8544f22fab00cd9f4b,1712169538,1,1,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,erd1kdl46yctawygtwg2k462307dmz2v55c605737dp3zkxh04sct7asqylhyv,55e8e4e8e980ca08d6e6b2e6f05100e23cd8dd2c087350bb0a214a95e26200d5,2.85327410697937,0,0
1712169535.146726,e3efa58e5a9867aadc15022d7405be7301fc1d15ee7cd23085f36378e9451969,1712169538,1,1,erd1kyaqzaprcdnv4luvanah0gfxzzsnpaygsy6pytrexll2urtd05ts9vegu7,erd18tudnj2z8vjh0339yu3vrkgzz2jpz8mjq0uhgnmklnap6z33qqeszq2yn4,55e8e4e8e980ca08d6e6b2e6f05100e23cd8dd2c087350bb0a214a95e26200d5,2.85327410697937,0,0
1712169535.146726,e7ca8a51529557d9c1bcb94008fd58727bf59372bc2f043e5c4dad7978519d34,1712169562,2,0,erd1k2s324ww2g0yj38qn2ch2jwctdy8mnfxep94q9arncc6xecg3xaq6mjse8,erd1spyavw0956vq68xj8y4tenjpq2wd5a9p2c6j8gsz7ztyrnpxrruqzu66jx,987003e31ba761ef74c8a225415c7de79c8f72f8a3e8fe09d19337e484608af7,26.85327410697937,0,0
1712169535.146726,427578a4829e5f90957a89cef8ed147d6b29a16d70f4ca6247d0cb4ce4f3b28a,1712169538,1,1,erd1z32fx8l6wk9tx4j555sxk28fm0clhr0cl88dpyam9zr7kw0hu7hsx2j524,erd13x29rvmp4qlgn4emgztd8jgvyzdj0p6vn37tqxas3v9mfhq4dy7shalqrx,55e8e4e8e980ca08d6e6b2e6f05100e23cd8dd2c087350bb0a214a95e26200d5,2.85327410697937,0,0
1712169536.617916,1fa310671acf8b6a987586a7aa2ca540362336415d39b68d4a8ceeec9d02eda9,1712169562,0,1,erd1spyavw0956vq68xj8y4tenjpq2wd5a9p2c6j8gsz7ztyrnpxrruqzu66jx,erd1z32fx8l6wk9tx4j555sxk28fm0clhr0cl88dpyam9zr7kw0hu7hsx2j524,675976c35406cc01b3bf89198883ce7657c3ef480236c46322fec08a88c499b0,25.382083892822266,0,0
1712169536.617916,fd2f867ddc6be0af081d59cefaa938dcdad32cbe52336752244d8cf5f89766bd,1712169538,1,1,erd1r69gk66fmedhhcg24g2c5kn2f2a5k4kvpr6jfw67dn2lyydd8cfswy6ede,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,55e8e4e8e980ca08d6e6b2e6f05100e23cd8dd2c087350bb0a214a95e26200d5,1.3820838928222656,0,0
1712169536.617916,ea3b433f33aebe92dddb9f8f9795171c4fdb3cdcc5e12dede93c404a8191c267,1712169562,1,2,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,erd1k2s324ww2g0yj38qn2ch2jwctdy8mnfxep94q9arncc6xecg3xaq6mjse8,d38b6d3a26fb2af5fc9c66618362ae263052af02c139d55af03cefee85f4610e,25.382083892822266,0,0
1712169536.617916,13f12cd9c2f274fef692caf1ee5e646aceaa39ea123d01b8422e7a312546ef2c,1712169538,1,1,erd1kyaqzaprcdnv4luvanah0gfxzzsnpaygsy6pytrexll2urtd05ts9vegu7,erd18tudnj2z8vjh0339yu3vrkgzz2jpz8mjq0uhgnmklnap6z33qqeszq2yn4,55e8e4e8e980ca08d6e6b2e6f05100e23cd8dd2c087350bb0a214a95e26200d5,1.3820838928222656,0,0
1712169536.617916,9df3fe9d1366395cc4b6614f173cf879e49b3d26a5aa63e6ae547b88bee49bf9,1712169538,1,1,erd13x29rvmp4qlgn4emgztd8jgvyzdj0p6vn37tqxas3v9mfhq4dy7shalqrx,erd1z32fx8l6wk9tx4j555sxk28fm0clhr0cl88dpyam9zr7kw0hu7hsx2j524,55e8e4e8e980ca08d6e6b2e6f05100e23cd8dd2c087350bb0a214a95e26200d5,1.3820838928222656,0,0
1712169538.804748,256130c37b9cdc37b25b551a9676e841d1302679a78e77ff033f16979d0fbd90,1712169562,1,2,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,erd1fggp5ru0jhcjrp5rjqyqrnvhr3sz3v2e0fm3ktknvlg7mcyan54qzccnan,d38b6d3a26fb2af5fc9c66618362ae263052af02c139d55af03cefee85f4610e,23.195251941680908,0,0
1712169538.804748,4edd486d9eb4d75754ed13a34083826461b0ef13fb6192fbf9f7cee8b440f180,1712169562,1,0,erd1kyaqzaprcdnv4luvanah0gfxzzsnpaygsy6pytrexll2urtd05ts9vegu7,erd1uv40ahysflse896x4ktnh6ecx43u7cmy9wnxnvcyp7deg299a4sq6vaywa,86f24335f85bc41be5a43338bb0c6ca5de2fe6cd72c44c700ececbcb461c9150,23.195251941680908,0,0
1712169538.804748,e1440b30daeaf121c0108479d0a99d95b8d0f4fa5f935e12668641322afd5471,1712169562,0,1,erd1uv40ahysflse896x4ktnh6ecx43u7cmy9wnxnvcyp7deg299a4sq6vaywa,erd13x29rvmp4qlgn4emgztd8jgvyzdj0p6vn37tqxas3v9mfhq4dy7shalqrx,675976c35406cc01b3bf89198883ce7657c3ef480236c46322fec08a88c499b0,23.195251941680908,0,0
1712169538.804748,6bda510dbb27964e27130f051129160cc72dfd6ffef5c2300df285ee83ef4ccb,1712169544,1,1,erd1r69gk66fmedhhcg24g2c5kn2f2a5k4kvpr6jfw67dn2lyydd8cfswy6ede,erd1kyaqzaprcdnv4luvanah0gfxzzsnpaygsy6pytrexll2urtd05ts9vegu7,10d622f63ca5d74a0c0180f6826398f10fe9815aca5febdf49a7b7ea440b0c8e,5.195251941680908,0,0
1712169538.804748,2dd8d7b2f0f3ad821df097cc50604e1c5f014e688701c83a96041bfbfd63e42c,1712169568,2,1,erd1dc3yzxxeq69wvf583gw0h67td226gu2ahpk3k50qdgzzym8npltq7ndgha,erd1z32fx8l6wk9tx4j555sxk28fm0clhr0cl88dpyam9zr7kw0hu7hsx2j524,27179425ace3be02eca3a1b4c0b25ef096d4cb2e327608503184f4fe07fbd293,29.195251941680908,0,0
1712169540.29831,45ad7f681e02181932dec1863701592580894ba11c7ce1f834ebf5274ac283eb,1712169544,1,1,erd18tudnj2z8vjh0339yu3vrkgzz2jpz8mjq0uhgnmklnap6z33qqeszq2yn4,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,10d622f63ca5d74a0c0180f6826398f10fe9815aca5febdf49a7b7ea440b0c8e,3.7016899585723877,0,0
1712169540.29831,2909768c3f097d1488b995c145009c277cab29b44e6cf63f3ecfc3f167372f09,1712169544,2,2,erd1k2s324ww2g0yj38qn2ch2jwctdy8mnfxep94q9arncc6xecg3xaq6mjse8,erd1dc3yzxxeq69wvf583gw0h67td226gu2ahpk3k50qdgzzym8npltq7ndgha,ede687629793d54c074cdc3747b338bdba265fbd90ac18a507f98773b3834208,3.7016899585723877,0,0
1712169540.29831,1922a045233bc6a2d7b2984cfb355b986b3935564537bfe2fe8ef59b7e6f3f4c,1712169544,1,1,erd1kdl46yctawygtwg2k462307dmz2v55c605737dp3zkxh04sct7asqylhyv,erd18tudnj2z8vjh0339yu3vrkgzz2jpz8mjq0uhgnmklnap6z33qqeszq2yn4,10d622f63ca5d74a0c0180f6826398f10fe9815aca5febdf49a7b7ea440b0c8e,3.7016899585723877,0,0
1712169540.29831,6d1a7a930c73052aa35b4e6b15fdd4821612c614855ce3f2d165aba73135d764,1712169568,2,1,erd1k2s324ww2g0yj38qn2ch2jwctdy8mnfxep94q9arncc6xecg3xaq6mjse8,erd18tudnj2z8vjh0339yu3vrkgzz2jpz8mjq0uhgnmklnap6z33qqeszq2yn4,27179425ace3be02eca3a1b4c0b25ef096d4cb2e327608503184f4fe07fbd293,27.701689958572388,0,0
1712169540.29831,50888c6de3dfcc501720e2a358b39029bd799b6fb0447668d6a8695de0ebbe65,1712169568,1,0,erd1kdl46yctawygtwg2k462307dmz2v55c605737dp3zkxh04sct7asqylhyv,erd1spyavw0956vq68xj8y4tenjpq2wd5a9p2c6j8gsz7ztyrnpxrruqzu66jx,a8d8d1b91541a010a5b186f31f25cb28ec4a79420276e4fd492ffb715f04c966,27.701689958572388,0,0
1712169541.966138,14dda5b2f03c7128ba3714415d5fbbff4fa97e64824546d5be657b3ff0132bf7,1712169568,0,2,erd1spyavw0956vq68xj8y4tenjpq2wd5a9p2c6j8gsz7ztyrnpxrruqzu66jx,erd1dc3yzxxeq69wvf583gw0h67td226gu2ahpk3k50qdgzzym8npltq7ndgha,90302ff104d22721323a41121326141696c306d61be5e743bbd6f427351f97c4,26.033862113952637,0,0
1712169541.966138,1dfef8ce4c76b1f306410dfc76583356ef2907858a190bfc427aa17d9c544a9a,1712169568,0,1,erd1spyavw0956vq68xj8y4tenjpq2wd5a9p2c6j8gsz7ztyrnpxrruqzu66jx,erd1r69gk66fmedhhcg24g2c5kn2f2a5k4kvpr6jfw67dn2lyydd8cfswy6ede,84a1482287ceddc03bd030232584107f2927a8a400463ba1135a1d83b6c5721e,26.033862113952637,0,0
1712169541.966138,fe2507bad42e922408967877d6b36574a94bd06912c4c3b6edd2e03dad59d8a5,1712169544,1,1,erd1kdl46yctawygtwg2k462307dmz2v55c605737dp3zkxh04sct7asqylhyv,erd1z32fx8l6wk9tx4j555sxk28fm0clhr0cl88dpyam9zr7kw0hu7hsx2j524,10d622f63ca5d74a0c0180f6826398f10fe9815aca5febdf49a7b7ea440b0c8e,2.0338621139526367,0,0
1712169541.966138,1eaf67bbb251d1557671e1581b5e411333f3a464869d314c7093b2812bbf1556,1712169544,1,1,erd18tudnj2z8vjh0339yu3vrkgzz2jpz8mjq0uhgnmklnap6z33qqeszq2yn4,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,10d622f63ca5d74a0c0180f6826398f10fe9815aca5febdf49a7b7ea440b0c8e,2.0338621139526367,0,0
1712169541.966138,235137579e7b9ef48ccc33b764b5bb1af683e1ecfe045be4e3534cf6d53d7e6f,1712169568,0,2,erd1uv40ahysflse896x4ktnh6ecx43u7cmy9wnxnvcyp7deg299a4sq6vaywa,erd1dc3yzxxeq69wvf583gw0h67td226gu2ahpk3k50qdgzzym8npltq7ndgha,90302ff104d22721323a41121326141696c306d61be5e743bbd6f427351f97c4,26.033862113952637,0,0
1712169543.532802,fcf08c5e7bdab87868e2206e198d37d07745770f84dfb4440b074c9a6db14b1b,1712169568,1,0,erd13x29rvmp4qlgn4emgztd8jgvyzdj0p6vn37tqxas3v9mfhq4dy7shalqrx,erd1spyavw0956vq68xj8y4tenjpq2wd5a9p2c6j8gsz7ztyrnpxrruqzu66jx,a8d8d1b91541a010a5b186f31f25cb28ec4a79420276e4fd492ffb715f04c966,24.46719789505005,0,0
1712169543.532802,3512d07632747de94d75096788ab8e07b7d5653538470384f9672460c7b814fc,1712169568,1,0,erd1r69gk66fmedhhcg24g2c5kn2f2a5k4kvpr6jfw67dn2lyydd8cfswy6ede,erd1spyavw0956vq68xj8y4tenjpq2wd5a9p2c6j8gsz7ztyrnpxrruqzu66jx,a8d8d1b91541a010a5b186f31f25cb28ec4a79420276e4fd492ffb715f04c966,24.46719789505005,0,0
1712169543.532802,3149eeb084058077288142a800cce6a444458731c3ad1839118a47ba6fc388d2,1712169544,1,1,erd13x29rvmp4qlgn4emgztd8jgvyzdj0p6vn37tqxas3v9mfhq4dy7shalqrx,erd18tudnj2z8vjh0339yu3vrkgzz2jpz8mjq0uhgnmklnap6z33qqeszq2yn4,10d622f63ca5d74a0c0180f6826398f10fe9815aca5febdf49a7b7ea440b0c8e,0.46719789505004883,0,0
1712169543.532802,626453c573f6175fd5dc0b471d432f7d9756bd3a231df4318d26c1f4ed2f3f02,1712169568,1,2,erd1z32fx8l6wk9tx4j555sxk28fm0clhr0cl88dpyam9zr7kw0hu7hsx2j524,erd1fggp5ru0jhcjrp5rjqyqrnvhr3sz3v2e0fm3ktknvlg7mcyan54qzccnan,77964515f9dba1fae6766db85b99c6ab31e82ca629567d2e3cb18b0516d9cf4e,24.46719789505005,0,0
1712169543.532802,1209d2631248f769d6e1c367e244687ecfcdeba8b3095d23c79898b7f10e172f,1712169544,1,1,erd1kdl46yctawygtwg2k462307dmz2v55c605737dp3zkxh04sct7asqylhyv,erd1z32fx8l6wk9tx4j555sxk28fm0clhr0cl88dpyam9zr7kw0hu7hsx2j524,10d622f63ca5d74a0c0180f6826398f10fe9815aca5febdf49a7b7ea440b0c8e,0.46719789505004883,0,0
1712169545.366702,9b30cc3181f0f3c4dd90b72c1c75fa95ea7fe44d15a15a8052bdffbe524c455e,1712169568,1,0,erd1kyaqzaprcdnv4luvanah0gfxzzsnpaygsy6pytrexll2urtd05ts9vegu7,erd1spyavw0956vq68xj8y4tenjpq2wd5a9p2c6j8gsz7ztyrnpxrruqzu66jx,a8d8d1b91541a010a5b186f31f25cb28ec4a79420276e4fd492ffb715f04c966,22.63329792022705,0,0
1712169545.366702,c75a0b4767203063b9d5dc99295bfd0ea362928ad604472dc7d3015bf66d2c52,1712169574,1,0,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,erd1uv40ahysflse896x4ktnh6ecx43u7cmy9wnxnvcyp7deg299a4sq6vaywa,deb0e2906ec2dffad8816ab98a2ddc3c64bb12819393e5d6428fe08bbd423c5b,28.63329792022705,0,0
1712169545.366702,7d63c3b4c3fd0cf4fda20a61a6e6efdc559ed5e3cce22c890731f4d8429d88f1,1712169550,1,1,erd1kyaqzaprcdnv4luvanah0gfxzzsnpaygsy6pytrexll2urtd05ts9vegu7,erd1kdl46yctawygtwg2k462307dmz2v55c605737dp3zkxh04sct7asqylhyv,9be4eebb3a8d31176267467aa12d64fb38e6c5a8cada55030d2bd55e6a85e956,4.633297920227051,0,0
1712169545.366702,fbd10f5627f65cdb5a9ac0a9bee8cf64b40641ead998f62d48115d78ca7b0739,1712169574,0,1,erd1spyavw0956vq68xj8y4tenjpq2wd5a9p2c6j8gsz7ztyrnpxrruqzu66jx,erd18tudnj2z8vjh0339yu3vrkgzz2jpz8mjq0uhgnmklnap6z33qqeszq2yn4,46aeea84841a74fd5636d2e13339aacd94da4fad14c3a3074c8c34e48456090c,28.63329792022705,0,0
1712169545.366702,c190d3428346eeeb3ea420d66864ebf113b403297a0d8120d47ee2e29b7433c2,1712169574,0,2,erd1spyavw0956vq68xj8y4tenjpq2wd5a9p2c6j8gsz7ztyrnpxrruqzu66jx,erd1dc3yzxxeq69wvf583gw0h67td226gu2ahpk3k50qdgzzym8npltq7ndgha,460d4dc821f8ed34646ea25b4808e97e0041c052382fe9b634be3c767fc16af4,28.63329792022705,0,0
1712169547.411601,5056932c7b7b163a75ff3413259892b5088aed3550f5f82a740eeef305ab2312,1712169550,1,1,erd18tudnj2z8vjh0339yu3vrkgzz2jpz8mjq0uhgnmklnap6z33qqeszq2yn4,erd13x29rvmp4qlgn4emgztd8jgvyzdj0p6vn37tqxas3v9mfhq4dy7shalqrx,9be4eebb3a8d31176267467aa12d64fb38e6c5a8cada55030d2bd55e6a85e956,2.5883989334106445,0,0
1712169547.411601,28a0c1661f741ad816b71d31ce8aa7dfb0b77f738a6536543727ba4e4b57d991,1712169550,1,1,erd1z32fx8l6wk9tx4j555sxk28fm0clhr0cl88dpyam9zr7kw0hu7hsx2j524,erd1kdl46yctawygtwg2k462307dmz2v55c605737dp3zkxh04sct7asqylhyv,9be4eebb3a8d31176267467aa12d64fb38e6c5a8cada55030d2bd55e6a85e956,2.5883989334106445,0,0
1712169547.411601,a7536cbce59956934c5ad91a15eb480f3a1c74f8b2d0afe6deac86dca473203a,1712169574,2,1,erd1k2s324ww2g0yj38qn2ch2jwctdy8mnfxep94q9arncc6xecg3xaq6mjse8,erd1r69gk66fmedhhcg24g2c5kn2f2a5k4kvpr6jfw67dn2lyydd8cfswy6ede,4c02269b151f9f6aefc718bf809f19813a28c2bcd336579449c9ec98d91b9f43,26.588398933410645,0,0
1712169547.411601,71fbe569b130d5d2eee172eff03ed16c9f3a84cf71ce9a1fc12a4d3349123c31,1712169550,1,1,erd1kdl46yctawygtwg2k462307dmz2v55c605737dp3zkxh04sct7asqylhyv,erd1kyaqzaprcdnv4luvanah0gfxzzsnpaygsy6pytrexll2urtd05ts9vegu7,9be4eebb3a8d31176267467aa12d64fb38e6c5a8cada55030d2bd55e6a85e956,2.5883989334106445,0,0
1712169547.411601,082ab0e3291f0938edd1cdc2ced1dde9f7309e17190d6f7f64a2b047f70202e9,1712169550,1,1,erd1z32fx8l6wk9tx4j555sxk28fm0clhr0cl88dpyam9zr7kw0hu7hsx2j524,erd18tudnj2z8vjh0339yu3vrkgzz2jpz8mjq0uhgnmklnap6z33qqeszq2yn4,9be4eebb3a8d31176267467aa12d64fb38e6c5a8cada55030d2bd55e6a85e956,2.5883989334106445,0,0
1712169549.144714,40b142997ffbcb79c7f7bba7cf85251007de79e7471b8d5782dfebf14520b80a,1712169574,0,1,erd1uv40ahysflse896x4ktnh6ecx43u7cmy9wnxnvcyp7deg299a4sq6vaywa,erd1z32fx8l6wk9tx4j555sxk28fm0clhr0cl88dpyam9zr7kw0hu7hsx2j524,46aeea84841a74fd5636d2e13339aacd94da4fad14c3a3074c8c34e48456090c,24.85528588294983,0,0
1712169549.144714,04a33f824793545ed6d0b29d45e3fc575a3fca7a350ae5f078bf9f161d675390,1712169574,1,0,erd1z32fx8l6wk9tx4j555sxk28fm0clhr0cl88dpyam9zr7kw0hu7hsx2j524,erd1spyavw0956vq68xj8y4tenjpq2wd5a9p2c6j8gsz7ztyrnpxrruqzu66jx,deb0e2906ec2dffad8816ab98a2ddc3c64bb12819393e5d6428fe08bbd423c5b,24.85528588294983,0,0
1712169549.144714,6d8248a00b887e5bf2ad450f1f8745582fd3eafcc413c8fa971a007cef85d365,1712169574,2,0,erd1fggp5ru0jhcjrp5rjqyqrnvhr3sz3v2e0fm3ktknvlg7mcyan54qzccnan,erd1uv40ahysflse896x4ktnh6ecx43u7cmy9wnxnvcyp7deg299a4sq6vaywa,4e05ff9ed9621210c724a71635a89fccb3fc86ad608da9c6ae93b145f811e26d,24.85528588294983,0,0
1712169549.144714,03a0f0362f22641833b9cd15ba5519fc5f63e0e7cafd1a42dc59cba6d13e5fd7,1712169550,2,2,erd1k2s324ww2g0yj38qn2ch2jwctdy8mnfxep94q9arncc6xecg3xaq6mjse8,erd1fggp5ru0jhcjrp5rjqyqrnvhr3sz3v2e0fm3ktknvlg7mcyan54qzccnan,1d7befa27642e15323ba1b7016b1cabde3b66ff22333a435afb187ac1fc14ee5,0.8552858829498291,0,0
1712169549.144714,de4fc4c38ba513548366486e3d8659a342f037e1288b9a380a743d8528d5d42e,1712169574,0,1,erd1uv40ahysflse896x4ktnh6ecx43u7cmy9wnxnvcyp7deg299a4sq6vaywa,erd1kyaqzaprcdnv4luvanah0gfxzzsnpaygsy6pytrexll2urtd05ts9vegu7,46aeea84841a74fd5636d2e13339aacd94da4fad14c3a3074c8c34e48456090c,24.85528588294983,0,0
1712169551.212895,90ff204e16195328786ee639206477e08372e67ec3edb6643004b091418c33e0,1712169574,2,1,erd1k2s324ww2g0yj38qn2ch2jwctdy8mnfxep94q9arncc6xecg3xaq6mjse8,erd13x29rvmp4qlgn4emgztd8jgvyzdj0p6vn37tqxas3v9mfhq4dy7shalqrx,4c02269b151f9f6aefc718bf809f19813a28c2bcd336579449c9ec98d91b9f43,22.787105083465576,0,0
1712169551.212895,9acc17915868cc76086934e26425f0a00350ee91d68ea40cf75c65fa4d8f2bee,1712169550,1,1,erd1r69gk66fmedhhcg24g2c5kn2f2a5k4kvpr6jfw67dn2lyydd8cfswy6ede,erd18tudnj2z8vjh0339yu3vrkgzz2jpz8mjq0uhgnmklnap6z33qqeszq2yn4,9be4eebb3a8d31176267467aa12d64fb38e6c5a8cada55030d2bd55e6a85e956,-1.2128949165344238,0,0
1712169551.212895,76c0e585c909054f52692d8750fae69724e7e4d402b5611a5ebff13b78e66b1d,1712169556,1,1,erd1z32fx8l6wk9tx4j555sxk28fm0clhr0cl88dpyam9zr7kw0hu7hsx2j524,erd13x29rvmp4qlgn4emgztd8jgvyzdj0p6vn37tqxas3v9mfhq4dy7shalqrx,b7de533b77a3ba69035a6327db9d4977a740eda4f957a8d720ee94c7a4afca28,4.787105083465576,0,0
1712169551.212895,53a6819032919ab1288e515b81c069af4d27a429bbae9c305a78bce3a8716247,1712169580,1,0,erd1kyaqzaprcdnv4luvanah0gfxzzsnpaygsy6pytrexll2urtd05ts9vegu7,erd1uv40ahysflse896x4ktnh6ecx43u7cmy9wnxnvcyp7deg299a4sq6vaywa,5954b412f9eeec50dac9f1d7db9b5868d98b89eceeb78b4658e3689be503b40a,28.787105083465576,0,0
1712169551.212895,5eaed5022397954628a7e31ef09ded7eaffd523fcf5dde7a6c1e559730af6135,1712169556,1,1,erd1kdl46yctawygtwg2k462307dmz2v55c605737dp3zkxh04sct7asqylhyv,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,b7de533b77a3ba69035a6327db9d4977a740eda4f957a8d720ee94c7a4afca28,4.787105083465576,0,0
1712169552.930464,4506034c91a1e3434bd20e7eac77222f0b7747474fa6b711a86638d0e2927547,1712169556,1,1,erd1kyaqzaprcdnv4luvanah0gfxzzsnpaygsy6pytrexll2urtd05ts9vegu7,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,b7de533b77a3ba69035a6327db9d4977a740eda4f957a8d720ee94c7a4afca28,3.069535970687866,0,0
1712169552.930464,75c82c0264beb61730ce42a8030cfa3c4a652987c40f18ff524dc03ff6614d44,1712169580,1,2,erd1kdl46yctawygtwg2k462307dmz2v55c605737dp3zkxh04sct7asqylhyv,erd1dc3yzxxeq69wvf583gw0h67td226gu2ahpk3k50qdgzzym8npltq7ndgha,25b37c087a58c0c33e2253ef66c4741bd8d0ae4d8a79c8259fac24b61fee9faa,27.069535970687866,0,0
1712169552.930464,3cb7bc712bab16d021f22237d3441b0474bec4239ffcb1254c42e9a93ab04e67,1712169580,1,0,erd18tudnj2z8vjh0339yu3vrkgzz2jpz8mjq0uhgnmklnap6z33qqeszq2yn4,erd1spyavw0956vq68xj8y4tenjpq2wd5a9p2c6j8gsz7ztyrnpxrruqzu66jx,5954b412f9eeec50dac9f1d7db9b5868d98b89eceeb78b4658e3689be503b40a,27.069535970687866,0,0
1712169552.930464,dbdfb9a31c47011b197162e38081cae3345fc59a2de2fc05178b743555893327,1712169556,1,1,erd1kyaqzaprcdnv4luvanah0gfxzzsnpaygsy6pytrexll2urtd05ts9vegu7,erd1z32fx8l6wk9tx4j555sxk28fm0clhr0cl88dpyam9zr7kw0hu7hsx2j524,b7de533b77a3ba69035a6327db9d4977a740eda4f957a8d720ee94c7a4afca28,3.069535970687866,0,0
1712169552.930464,b954d9fec125b9030634a411466f665c5317cc59d8fbfa3ae303e789f430e5ba,1712169580,0,1,erd1uv40ahysflse896x4ktnh6ecx43u7cmy9wnxnvcyp7deg299a4sq6vaywa,erd1kdl46yctawygtwg2k462307dmz2v55c605737dp3zkxh04sct7asqylhyv,be74f73c024b6cc531b91fc0a9347d82a98cfaa1af5d731d1b8b71b5351b2d47,27.069535970687866,0,0
1712169554.474258,825a522e696f35fbd22773536539e32e1f79c227cc7e907b242c9d0811237d11,1712169580,1,0,erd1kyaqzaprcdnv4luvanah0gfxzzsnpaygsy6pytrexll2urtd05ts9vegu7,erd1uv40ahysflse896x4ktnh6ecx43u7cmy9wnxnvcyp7deg299a4sq6vaywa,5954b412f9eeec50dac9f1d7db9b5868d98b89eceeb78b4658e3689be503b40a,25.525742053985596,0,0
1712169554.474258,a175483ca04e0231a21d16242233e97c9af5814684e732633f7db5c7a749329e,1712169580,2,1,erd1dc3yzxxeq69wvf583gw0h67td226gu2ahpk3k50qdgzzym8npltq7ndgha,erd1r69gk66fmedhhcg24g2c5kn2f2a5k4kvpr6jfw67dn2lyydd8cfswy6ede,6d285b88b79b02ce88c5d7864e6614e2817fe9eb43d1fb287f50f4470d59d45d,25.525742053985596,0,0
1712169554.474258,80c33035de0e3361c344866a0dd0b961d08328dd4ee2015333bc167ecc96ed43,1712169580,1,2,erd1z32fx8l6wk9tx4j555sxk28fm0clhr0cl88dpyam9zr7kw0hu7hsx2j524,erd1dc3yzxxeq69wvf583gw0h67td226gu2ahpk3k50qdgzzym8npltq7ndgha,25b37c087a58c0c33e2253ef66c4741bd8d0ae4d8a79c8259fac24b61fee9faa,25.525742053985596,0,0
1712169554.474258,0c8d9b09d9b4fd61edf46d8773f31da9280f35110c67fa6a1abfc4940e99defc,1712169580,2,1,erd1k2s324ww2g0yj38qn2ch2jwctdy8mnfxep94q9arncc6xecg3xaq6mjse8,erd1kdl46yctawygtwg2k462307dmz2v55c605737dp3zkxh04sct7asqylhyv,6d285b88b79b02ce88c5d7864e6614e2817fe9eb43d1fb287f50f4470d59d45d,25.525742053985596,0,0
1712169554.474258,5dbe9d6375b69eae04a840d0f7fb356678d948a7a88ec21429578b4a1472b4ea,1712169580,2,1,erd1k2s324ww2g0yj38qn2ch2jwctdy8mnfxep94q9arncc6xecg3xaq6mjse8,erd18tudnj2z8vjh0339yu3vrkgzz2jpz8mjq0uhgnmklnap6z33qqeszq2yn4,6d285b88b79b02ce88c5d7864e6614e2817fe9eb43d1fb287f50f4470d59d45d,25.525742053985596,0,0
1712169555.876864,5860fa3643f2428000a3bb9e4f370974bda3cc5138d93707ad9e1716f11f1013,1712169580,0,1,erd1uv40ahysflse896x4ktnh6ecx43u7cmy9wnxnvcyp7deg299a4sq6vaywa,erd13x29rvmp4qlgn4emgztd8jgvyzdj0p6vn37tqxas3v9mfhq4dy7shalqrx,be74f73c024b6cc531b91fc0a9347d82a98cfaa1af5d731d1b8b71b5351b2d47,24.123136043548584,0,0
1712169555.876864,8d9aeebff185e8699407e15c37f0ecb8e8624154b56ad1eff66908cec34e6b0a,1712169556,1,1,erd13x29rvmp4qlgn4emgztd8jgvyzdj0p6vn37tqxas3v9mfhq4dy7shalqrx,erd18tudnj2z8vjh0339yu3vrkgzz2jpz8mjq0uhgnmklnap6z33qqeszq2yn4,b7de533b77a3ba69035a6327db9d4977a740eda4f957a8d720ee94c7a4afca28,0.12313604354858398,0,0
1712169555.876864,393b15aee3066d28ed610be20327a9f4bb5919eba5274657912946fb371cc9b6,1712169580,0,2,erd1uv40ahysflse896x4ktnh6ecx43u7cmy9wnxnvcyp7deg299a4sq6vaywa,erd1fggp5ru0jhcjrp5rjqyqrnvhr3sz3v2e0fm3ktknvlg7mcyan54qzccnan,fbc276315c65e3a9e536eec5adcabbd12a420c3e9791edd1761aba1638c7b1c0,24.123136043548584,0,0
