timestamp,timestamp_difference
293.69276905059814,16.095020055770874
295.1781442165375,14.609644889831543
296.752827167511,19.034961938858032
298.57511615753174,17.21267294883728
300.46464014053345,12.923148965835571
302.30686211586,20.680926990509032
304.0242941379547,20.163494968414305
305.74402022361755,23.243768882751464
307.1781589984894,21.809630107879638
308.5609600543976,20.426829051971435
310.35326313972473,10.234525966644288
312.3920171260834,12.995771980285644
314.0619661808014,16.125822925567626
316.0925290584564,16.495260047912602
317.67489409446716,23.312895011901855
319.33278799057007,26.45500111579895
320.82734203338623,15.360447072982788
322.8029022216797,15.784886884689332
325.5287220478058,11.859067058563232
328.0561800003052,10.531609106063843
329.9535222053528,21.834266901016235
332.05457305908203,20.933216047286987
333.57880115509033,20.608987951278685
335.42117714881897,28.36661195755005
337.15404415130615,21.833744955062862
338.67653012275696,15.511258983612061
340.33643317222595,12.651355934143066
342.17384099960327,18.013948106765746
343.62506103515625,11.762728071212768
345.2305181026459,24.557271003723145
347.25210213661194,17.73568696975708
348.76492500305176,12.62286410331726
350.2712700366974,15.916519069671631
352.2696590423584,16.31813006401062
354.3941411972046,22.593647909164428
356.1261730194092,11.261616086959839
357.66169810295105,14.526091003417969
359.6857421398163,28.102046966552734
361.4089410305023,14.3788480758667
363.1674461364746,18.62034296989441
365.0131630897522,23.97462601661682
