timestamp,txHashes,end_timestamp,sender_shard,receiver_shard,sender,receiver,mini_block_hash,timestamp_difference,has_corresponding_AAT,is_affected_by_AAT
1712322363.444525,9f584f6cb7c37f2d147d5f89493f4832439059caf1897954c39f6bfd652fc6af,1712322388.0,1.0,2.0,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,erd1dc3yzxxeq69wvf583gw0h67td226gu2ahpk3k50qdgzzym8npltq7ndgha,6b6cd97e53d1c8e6efe1a61c9b31a0c07215a6e343360a5b88a9e4e4dbd3823f,24.555474996566772,0,0
1712322363.444525,48f087979f4918171483674d2207f61cbefcddc6e96fbe985612e3f1c6fc2b09,1712322388.0,1.0,0.0,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,erd1spyavw0956vq68xj8y4tenjpq2wd5a9p2c6j8gsz7ztyrnpxrruqzu66jx,4124dad9ffcdea5b8030bf40261a0f367e4ea900a43ba55be710df9bedc5c736,24.555474996566772,0,0
1712322365.230289,6bd7aa12c8d8015d23c7ca55027f61a5ab70518575cbd43034183679c85b04fb,1712322388.0,1.0,2.0,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,erd1k2s324ww2g0yj38qn2ch2jwctdy8mnfxep94q9arncc6xecg3xaq6mjse8,6b6cd97e53d1c8e6efe1a61c9b31a0c07215a6e343360a5b88a9e4e4dbd3823f,22.769711017608643,0,0
1712322365.230289,cf286cb94a34ea8db618a5e3cd873c7ed6af317ae452025abbddf75af57a4876,1712322394.0,1.0,0.0,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,erd1uv40ahysflse896x4ktnh6ecx43u7cmy9wnxnvcyp7deg299a4sq6vaywa,4241f02c0e7973d073e5e00c799061c95681961c998aa50be4f18ea78bb93d45,28.769711017608643,0,0
1712322365.230289,b4515fc675a9255c4d61710e8ee57a95b4601e11f961ed8df2a8301a47a862db,1712322394.0,1.0,0.0,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,erd1spyavw0956vq68xj8y4tenjpq2wd5a9p2c6j8gsz7ztyrnpxrruqzu66jx,4241f02c0e7973d073e5e00c799061c95681961c998aa50be4f18ea78bb93d45,28.769711017608643,0,0
1712322365.230289,924cb73014e9cae04c93c53cc99ca57e1ee0df6e757b9c6194174a24d9d8e4fa,1712322394.0,1.0,2.0,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,erd1fggp5ru0jhcjrp5rjqyqrnvhr3sz3v2e0fm3ktknvlg7mcyan54qzccnan,bc602a2a34433c423b3570ac4cc70733d5a6ec3e148ec2cae17026f4e229e5f9,28.769711017608643,0,0
1712322365.230289,3d0562a7c56bd6011ba2cfc71ac2111a43e19a38119afb66998b815dbc7155b6,1712322394.0,1.0,0.0,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,erd1uv40ahysflse896x4ktnh6ecx43u7cmy9wnxnvcyp7deg299a4sq6vaywa,4241f02c0e7973d073e5e00c799061c95681961c998aa50be4f18ea78bb93d45,28.769711017608643,0,0
1712322366.909359,409d629fe2cd1a324668177a6012df83e92bdeb941c3a83127ebde45d20328bc,1712322394.0,1.0,2.0,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,erd1fggp5ru0jhcjrp5rjqyqrnvhr3sz3v2e0fm3ktknvlg7mcyan54qzccnan,bc602a2a34433c423b3570ac4cc70733d5a6ec3e148ec2cae17026f4e229e5f9,27.090641021728516,0,0
1712322366.909359,14cd03b4e3e3297f1293c904f547551c2dd8a99a0ceb31c4db06f106cc95f50c,1712322394.0,1.0,2.0,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,erd1k2s324ww2g0yj38qn2ch2jwctdy8mnfxep94q9arncc6xecg3xaq6mjse8,bc602a2a34433c423b3570ac4cc70733d5a6ec3e148ec2cae17026f4e229e5f9,27.090641021728516,0,0
1712322366.909359,f132b557fa1c202204df0cc3e7b24bfa5ec91f97156aea38a11763779c98c643,1712322394.0,1.0,2.0,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,erd1fggp5ru0jhcjrp5rjqyqrnvhr3sz3v2e0fm3ktknvlg7mcyan54qzccnan,bc602a2a34433c423b3570ac4cc70733d5a6ec3e148ec2cae17026f4e229e5f9,27.090641021728516,0,0
