timestamp,txHashes,end_timestamp,sender_shard,receiver_shard,sender,receiver,mini_block_hash,timestamp_difference,has_corresponding_AAT,is_affected_by_AAT
1712678925.052188,6c4a74d90b16e5034137669374772fe4a59f0b4fdfa3fc17cd7d6e937f9b811f,1712678962,0,2,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,erd1dc3yzxxeq69wvf583gw0h67td226gu2ahpk3k50qdgzzym8npltq7ndgha,021fc32e62813db9f81eb44c870aab56082655a4d22c22978914f51ace8db113,36.9478120803833,0,0
1712678925.052188,37546954a00e029acaca975b0d485cee77baab583e1fd1a0e2f3133bab82d673,1712678926,0,1,erd1spyavw0956vq68xj8y4tenjpq2wd5a9p2c6j8gsz7ztyrnpxrruqzu66jx,erd18tudnj2z8vjh0339yu3vrkgzz2jpz8mjq0uhgnmklnap6z33qqeszq2yn4,5b46ee87c61124e2c1dadf2deb01e5ac62e7924e5105b0acd64755fdba30aa53,0.9478120803833008,0,0
1712678927.118453,31df3e53ca542752a05dce03f06c3f8c587fb1f11889afdc31ee9926abad1c7e,1712678938,0,0,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,erd1spyavw0956vq68xj8y4tenjpq2wd5a9p2c6j8gsz7ztyrnpxrruqzu66jx,b57607d1228821ffb2e8c37a69d5f2eea7a57f8c461e9fd1ff03de3a53c9c5f6,10.881546974182129,0,0
1712678927.118453,8f6df73c7a94c0bb5c70aca78dda26381506d3dfdfbf6259aaecec51860dda15,1712678956,2,0,erd1k2s324ww2g0yj38qn2ch2jwctdy8mnfxep94q9arncc6xecg3xaq6mjse8,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,e3c922526f5c9442ff62b733eeb7d6db077b006079c40908153e169655804bcb,28.88154697418213,0,0
1712678927.118453,a64a5b7b18c11b8a68f357efee259e9580010de639004642e8edddadef57d4b2,1712678956,0,2,erd1uv40ahysflse896x4ktnh6ecx43u7cmy9wnxnvcyp7deg299a4sq6vaywa,erd1fggp5ru0jhcjrp5rjqyqrnvhr3sz3v2e0fm3ktknvlg7mcyan54qzccnan,d4f4d764d74fb4a41f831e7a2a3eb35e50e7791c65aecc68711357ad08f68f30,28.88154697418213,0,0
1712678927.118453,7e57a54fed2cb6aaf49939447812863444e4df4fdc6114b296dcd1387f7cd35b,1712678962,0,2,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,erd1dc3yzxxeq69wvf583gw0h67td226gu2ahpk3k50qdgzzym8npltq7ndgha,021fc32e62813db9f81eb44c870aab56082655a4d22c22978914f51ace8db113,34.88154697418213,0,0
1712678927.118453,793539fba565c5fc56310f24e664a39938e56e57f4b44d5f8e3b3ffe8f1950ae,1712678932,0,1,erd1spyavw0956vq68xj8y4tenjpq2wd5a9p2c6j8gsz7ztyrnpxrruqzu66jx,erd18tudnj2z8vjh0339yu3vrkgzz2jpz8mjq0uhgnmklnap6z33qqeszq2yn4,286b437c33b95b2dfb0402ec1697ba0782eabd609d118b8fe005eb9d4a5796af,4.881546974182129,0,0
1712678928.845891,65958fe60d1d836f787e03a2cbf95b69c5fb4af1f98275ea4d911684a0572fd2,1712678938,0,0,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,erd1spyavw0956vq68xj8y4tenjpq2wd5a9p2c6j8gsz7ztyrnpxrruqzu66jx,b57607d1228821ffb2e8c37a69d5f2eea7a57f8c461e9fd1ff03de3a53c9c5f6,9.154109001159668,0,0
1712678928.845891,5b8882d69d171969a0228b1d018a89d38f53a60c15307d2ad60c2ea25170f1ef,1712678956,2,0,erd1k2s324ww2g0yj38qn2ch2jwctdy8mnfxep94q9arncc6xecg3xaq6mjse8,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,a26f341fad5e83780d6743680759f15a141bb9c933686e7fa1592fea047462ca,27.154109001159668,0,0
1712678928.845891,f57fd2f29a605607596f8df3a58b88d144f0ecb6001deb6b9e94f1331ea6346a,1712678956,0,2,erd1uv40ahysflse896x4ktnh6ecx43u7cmy9wnxnvcyp7deg299a4sq6vaywa,erd1fggp5ru0jhcjrp5rjqyqrnvhr3sz3v2e0fm3ktknvlg7mcyan54qzccnan,d4f4d764d74fb4a41f831e7a2a3eb35e50e7791c65aecc68711357ad08f68f30,27.154109001159668,0,0
1712678928.845891,101c10565fd644160c713fdaf99f414ceb7bc6838cd947d97f0e1ac2138d081c,1712678962,0,2,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,erd1dc3yzxxeq69wvf583gw0h67td226gu2ahpk3k50qdgzzym8npltq7ndgha,021fc32e62813db9f81eb44c870aab56082655a4d22c22978914f51ace8db113,33.15410900115967,0,0
1712678928.845891,bdc32e2654a954f72e55179d65a832d3d739e648f2ce5c697ebbd7d6dd776d67,1712678932,0,1,erd1spyavw0956vq68xj8y4tenjpq2wd5a9p2c6j8gsz7ztyrnpxrruqzu66jx,erd18tudnj2z8vjh0339yu3vrkgzz2jpz8mjq0uhgnmklnap6z33qqeszq2yn4,286b437c33b95b2dfb0402ec1697ba0782eabd609d118b8fe005eb9d4a5796af,3.154109001159668,0,0
1712678930.379827,7883123adf3d2b77eb16011a8145a0f33330c7e9bd9aea6f25e7d6f55dc16ca2,1712678938,0,0,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,erd1spyavw0956vq68xj8y4tenjpq2wd5a9p2c6j8gsz7ztyrnpxrruqzu66jx,b57607d1228821ffb2e8c37a69d5f2eea7a57f8c461e9fd1ff03de3a53c9c5f6,7.62017297744751,0,0
1712678930.379827,34c665be24d057296af9f9684237564610e78c51c04f0889bcf92091abe3e2b4,1712678956,2,0,erd1k2s324ww2g0yj38qn2ch2jwctdy8mnfxep94q9arncc6xecg3xaq6mjse8,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,a26f341fad5e83780d6743680759f15a141bb9c933686e7fa1592fea047462ca,25.62017297744751,0,0
1712678930.379827,b53990eb8043f93342caff452df018e30fa0e6616fda5b08b0d7bf7404cca104,1712678956,0,2,erd1uv40ahysflse896x4ktnh6ecx43u7cmy9wnxnvcyp7deg299a4sq6vaywa,erd1fggp5ru0jhcjrp5rjqyqrnvhr3sz3v2e0fm3ktknvlg7mcyan54qzccnan,d4f4d764d74fb4a41f831e7a2a3eb35e50e7791c65aecc68711357ad08f68f30,25.62017297744751,0,0
1712678930.379827,bbfd5e74b53527758f0964ebd9bc50203a324b0199717a9d000a096ff5672c02,1712678962,0,2,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,erd1dc3yzxxeq69wvf583gw0h67td226gu2ahpk3k50qdgzzym8npltq7ndgha,021fc32e62813db9f81eb44c870aab56082655a4d22c22978914f51ace8db113,31.62017297744751,0,0
1712678930.379827,1057fa6c5d72edb48a72d39dfa083b886b46f114e35c8828225a06ed1c81917f,1712678932,0,1,erd1spyavw0956vq68xj8y4tenjpq2wd5a9p2c6j8gsz7ztyrnpxrruqzu66jx,erd18tudnj2z8vjh0339yu3vrkgzz2jpz8mjq0uhgnmklnap6z33qqeszq2yn4,286b437c33b95b2dfb0402ec1697ba0782eabd609d118b8fe005eb9d4a5796af,1.6201729774475098,0,0
1712678932.455868,89a613f0227bc6180dc62f2a5f9b900d2aea23138cd12be9acd4f42ba8e01cc8,1712678938,0,0,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,erd1spyavw0956vq68xj8y4tenjpq2wd5a9p2c6j8gsz7ztyrnpxrruqzu66jx,b57607d1228821ffb2e8c37a69d5f2eea7a57f8c461e9fd1ff03de3a53c9c5f6,5.5441319942474365,0,0
1712678932.455868,f5b42e7779c9b76a44733d9724bd8fae806a8e5456f24092d7a056567a6bb56d,1712678956,2,0,erd1k2s324ww2g0yj38qn2ch2jwctdy8mnfxep94q9arncc6xecg3xaq6mjse8,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,a26f341fad5e83780d6743680759f15a141bb9c933686e7fa1592fea047462ca,23.544131994247437,0,0
1712678932.455868,4f5d8b9634bfafb48cfc8f3e3acb0aa879646a383ebed98a1a37f96a1f6be32e,1712678956,0,2,erd1uv40ahysflse896x4ktnh6ecx43u7cmy9wnxnvcyp7deg299a4sq6vaywa,erd1fggp5ru0jhcjrp5rjqyqrnvhr3sz3v2e0fm3ktknvlg7mcyan54qzccnan,d4f4d764d74fb4a41f831e7a2a3eb35e50e7791c65aecc68711357ad08f68f30,23.544131994247437,0,0
1712678932.455868,146ab18b8c7e31e82f639220845ebb70f35c363e93ea1b4786be6329a8638b7a,1712678962,0,2,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,erd1dc3yzxxeq69wvf583gw0h67td226gu2ahpk3k50qdgzzym8npltq7ndgha,021fc32e62813db9f81eb44c870aab56082655a4d22c22978914f51ace8db113,29.544131994247437,0,0
1712678932.455868,73f183a8bbb065b9593e24f074c8d5d60f940690e9eed0ef4c2f56007ef8d54a,1712678938,0,1,erd1spyavw0956vq68xj8y4tenjpq2wd5a9p2c6j8gsz7ztyrnpxrruqzu66jx,erd18tudnj2z8vjh0339yu3vrkgzz2jpz8mjq0uhgnmklnap6z33qqeszq2yn4,16c7fe335b76672c94056e33f17c100ece2cdad5760749c39b77a362e0a3773e,5.5441319942474365,0,0
1712678934.113801,0065390c4d449acad3c63f220c99a613189ae3aa3b9923dce62164eb51a77e6e,1712678938,0,0,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,erd1spyavw0956vq68xj8y4tenjpq2wd5a9p2c6j8gsz7ztyrnpxrruqzu66jx,b57607d1228821ffb2e8c37a69d5f2eea7a57f8c461e9fd1ff03de3a53c9c5f6,3.8861989974975586,0,0
1712678934.113801,d89367c21d2c12cd0034d1d82835e832ed4601ba5bf48a83dd8b442024e7ab52,1712678962,2,0,erd1k2s324ww2g0yj38qn2ch2jwctdy8mnfxep94q9arncc6xecg3xaq6mjse8,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,216c46d9998641553ac96f3e4d283daab4d25b9047413f35b5badf1d2e44fd0b,27.88619899749756,0,0
1712678934.113801,87ab1d42af5943c26d08db1abc70287e4c3286f40c000cfa93bc95a120b37e4f,1712678962,0,2,erd1uv40ahysflse896x4ktnh6ecx43u7cmy9wnxnvcyp7deg299a4sq6vaywa,erd1fggp5ru0jhcjrp5rjqyqrnvhr3sz3v2e0fm3ktknvlg7mcyan54qzccnan,021fc32e62813db9f81eb44c870aab56082655a4d22c22978914f51ace8db113,27.88619899749756,0,0
1712678934.113801,fae7abea24c52d266e1e9626d3c739345d32eea44aaee3a9475ff0524c3a3aa9,1712678962,0,2,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,erd1dc3yzxxeq69wvf583gw0h67td226gu2ahpk3k50qdgzzym8npltq7ndgha,021fc32e62813db9f81eb44c870aab56082655a4d22c22978914f51ace8db113,27.88619899749756,0,0
1712678934.113801,70c5ef102c88796dabbdd6d6c0b5003252e60838156656065366d47396bbb613,1712678938,0,1,erd1spyavw0956vq68xj8y4tenjpq2wd5a9p2c6j8gsz7ztyrnpxrruqzu66jx,erd18tudnj2z8vjh0339yu3vrkgzz2jpz8mjq0uhgnmklnap6z33qqeszq2yn4,16c7fe335b76672c94056e33f17c100ece2cdad5760749c39b77a362e0a3773e,3.8861989974975586,0,0
1712678936.478939,0345df2ebaf66219f1e1b5d7e1a4dc2f8f6a9b10c9da717f95e92dcf3819842e,1712678938,0,0,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,erd1spyavw0956vq68xj8y4tenjpq2wd5a9p2c6j8gsz7ztyrnpxrruqzu66jx,b57607d1228821ffb2e8c37a69d5f2eea7a57f8c461e9fd1ff03de3a53c9c5f6,1.5210609436035156,0,0
1712678936.478939,26a1fbf0bd7c6aa9ef46062b671c006a805949810fff0f7bd634e63187c3c224,1712678962,2,0,erd1k2s324ww2g0yj38qn2ch2jwctdy8mnfxep94q9arncc6xecg3xaq6mjse8,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,216c46d9998641553ac96f3e4d283daab4d25b9047413f35b5badf1d2e44fd0b,25.521060943603516,0,0
1712678936.478939,4663f51fe7b1420945df9479370de94a574a38455e867714f4dcf33280d1a031,1712678962,0,2,erd1uv40ahysflse896x4ktnh6ecx43u7cmy9wnxnvcyp7deg299a4sq6vaywa,erd1fggp5ru0jhcjrp5rjqyqrnvhr3sz3v2e0fm3ktknvlg7mcyan54qzccnan,021fc32e62813db9f81eb44c870aab56082655a4d22c22978914f51ace8db113,25.521060943603516,0,0
1712678936.478939,3053a193554bcdef8dd9dc5f876b10c72a72d0d17ae9ccd6c959c41d4bce5eb4,1712678962,0,2,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,erd1dc3yzxxeq69wvf583gw0h67td226gu2ahpk3k50qdgzzym8npltq7ndgha,021fc32e62813db9f81eb44c870aab56082655a4d22c22978914f51ace8db113,25.521060943603516,0,0
1712678936.478939,818e8a9fc0a81532cf9930da9d1a76b06d8efa66f1b9dd9b96fd8ee430d641eb,1712678938,0,1,erd1spyavw0956vq68xj8y4tenjpq2wd5a9p2c6j8gsz7ztyrnpxrruqzu66jx,erd18tudnj2z8vjh0339yu3vrkgzz2jpz8mjq0uhgnmklnap6z33qqeszq2yn4,16c7fe335b76672c94056e33f17c100ece2cdad5760749c39b77a362e0a3773e,1.5210609436035156,0,0
1712678938.460193,d292c07cbde4bf361d055c4008174c7fb33a449ab9524cc4773bd2518015e95b,1712678938,0,0,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,erd1spyavw0956vq68xj8y4tenjpq2wd5a9p2c6j8gsz7ztyrnpxrruqzu66jx,b57607d1228821ffb2e8c37a69d5f2eea7a57f8c461e9fd1ff03de3a53c9c5f6,-0.4601929187774658,0,0
1712678938.460193,9b14332a233294451786d58e28833e91bf917af3cb042e94b9134975a0294734,1712678962,2,0,erd1k2s324ww2g0yj38qn2ch2jwctdy8mnfxep94q9arncc6xecg3xaq6mjse8,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,216c46d9998641553ac96f3e4d283daab4d25b9047413f35b5badf1d2e44fd0b,23.539807081222534,0,0
1712678938.460193,a0d9903921b9b19ce183d72f68c987a1eb628345e15bb781e6952eb0a51a1fe4,1712678962,0,2,erd1uv40ahysflse896x4ktnh6ecx43u7cmy9wnxnvcyp7deg299a4sq6vaywa,erd1fggp5ru0jhcjrp5rjqyqrnvhr3sz3v2e0fm3ktknvlg7mcyan54qzccnan,021fc32e62813db9f81eb44c870aab56082655a4d22c22978914f51ace8db113,23.539807081222534,0,0
1712678938.460193,0482d3e04fa95780effbdd5dc844c9c5d5329260266cf1026ddecbf244426b17,1712678968,0,2,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,erd1dc3yzxxeq69wvf583gw0h67td226gu2ahpk3k50qdgzzym8npltq7ndgha,d5725bac8d60f2c873cba51a4a02dc0e4e42f0e5e4b29d427fc1fce6d904fba8,29.539807081222534,0,0
1712678938.460193,44cbf8130cd1fc141d5143a407bd97542cf4a71049ec2b76709c7c4b612de462,1712678944,0,1,erd1spyavw0956vq68xj8y4tenjpq2wd5a9p2c6j8gsz7ztyrnpxrruqzu66jx,erd18tudnj2z8vjh0339yu3vrkgzz2jpz8mjq0uhgnmklnap6z33qqeszq2yn4,c728adc3b61869b494482894839dc551f0d61ec16402f64ab9b31b4f024224b3,5.539807081222534,0,0
1712678940.146529,ec1cfce38031debc22aff47451dbe72733872852a3d4fc8c5c723bb3a0df2c0b,1712678944,0,0,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,erd1spyavw0956vq68xj8y4tenjpq2wd5a9p2c6j8gsz7ztyrnpxrruqzu66jx,e6dab6646bb916e664c23432443ffb141761f06ca489890ab197e020418db1ac,3.853471040725708,0,0
1712678940.146529,0cd0337787c2b58a5e02e6deeaf2e64f0293056a2ffd7704f73c90729b27f1ab,1712678968,2,0,erd1k2s324ww2g0yj38qn2ch2jwctdy8mnfxep94q9arncc6xecg3xaq6mjse8,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,bc0362e0bb7ee3af4a24468315ff5e3f80cd782619d7b91394b2f20681cb2750,27.853471040725708,0,0
1712678940.146529,9901836e16e78163572a6f07fc06b21a82012ecf153beb8a9430fd3c1f6f46bb,1712678968,0,2,erd1uv40ahysflse896x4ktnh6ecx43u7cmy9wnxnvcyp7deg299a4sq6vaywa,erd1fggp5ru0jhcjrp5rjqyqrnvhr3sz3v2e0fm3ktknvlg7mcyan54qzccnan,d5725bac8d60f2c873cba51a4a02dc0e4e42f0e5e4b29d427fc1fce6d904fba8,27.853471040725708,0,0
1712678940.146529,108593ab5cbc4ee340d3b04c23115018c300756ed62eac966ad41974704a461e,1712678968,0,2,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,erd1dc3yzxxeq69wvf583gw0h67td226gu2ahpk3k50qdgzzym8npltq7ndgha,d5725bac8d60f2c873cba51a4a02dc0e4e42f0e5e4b29d427fc1fce6d904fba8,27.853471040725708,0,0
1712678940.146529,da6167982273a4e72f7f2663c6403f4023f7c3eccb0cb9f3577b350231635a12,1712678944,0,1,erd1spyavw0956vq68xj8y4tenjpq2wd5a9p2c6j8gsz7ztyrnpxrruqzu66jx,erd18tudnj2z8vjh0339yu3vrkgzz2jpz8mjq0uhgnmklnap6z33qqeszq2yn4,c728adc3b61869b494482894839dc551f0d61ec16402f64ab9b31b4f024224b3,3.853471040725708,0,0
1712678942.15517,efa1acd7783f8abc0766cbc9b5e286b232ea8a7cf4b5ca73f441471f2940d1a7,1712678944,0,0,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,erd1spyavw0956vq68xj8y4tenjpq2wd5a9p2c6j8gsz7ztyrnpxrruqzu66jx,e6dab6646bb916e664c23432443ffb141761f06ca489890ab197e020418db1ac,1.84483003616333,0,0
1712678942.15517,ff5afd065fdb1909e1d8a7db830ca31cf52b55ac3de0408e57d4198cdd29d354,1712678968,2,0,erd1k2s324ww2g0yj38qn2ch2jwctdy8mnfxep94q9arncc6xecg3xaq6mjse8,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,bc0362e0bb7ee3af4a24468315ff5e3f80cd782619d7b91394b2f20681cb2750,25.84483003616333,0,0
1712678942.15517,36b0ee7f8e2cb996841a565c66113d87294dd2016625bfa749c3c364d7ccb79f,1712678968,0,2,erd1uv40ahysflse896x4ktnh6ecx43u7cmy9wnxnvcyp7deg299a4sq6vaywa,erd1fggp5ru0jhcjrp5rjqyqrnvhr3sz3v2e0fm3ktknvlg7mcyan54qzccnan,d5725bac8d60f2c873cba51a4a02dc0e4e42f0e5e4b29d427fc1fce6d904fba8,25.84483003616333,0,0
1712678942.15517,1d0d67a8ffbd880ec9f692dcd11f5a1d85c153b7dea92af0799c6dda9532ea77,1712678968,0,2,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,erd1dc3yzxxeq69wvf583gw0h67td226gu2ahpk3k50qdgzzym8npltq7ndgha,d5725bac8d60f2c873cba51a4a02dc0e4e42f0e5e4b29d427fc1fce6d904fba8,25.84483003616333,0,0
1712678942.15517,029fc8b8a1f1d249d6b87176592fde474b2bc20dba8c803e8c2563ac036f8cdf,1712678944,0,1,erd1spyavw0956vq68xj8y4tenjpq2wd5a9p2c6j8gsz7ztyrnpxrruqzu66jx,erd18tudnj2z8vjh0339yu3vrkgzz2jpz8mjq0uhgnmklnap6z33qqeszq2yn4,c728adc3b61869b494482894839dc551f0d61ec16402f64ab9b31b4f024224b3,1.84483003616333,0,0
1712678943.750077,4ef3d2add5eb09d55b8006c9b69145c24234dd0ff562bc9f72595ebd8ee4569a,1712678944,0,0,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,erd1spyavw0956vq68xj8y4tenjpq2wd5a9p2c6j8gsz7ztyrnpxrruqzu66jx,e6dab6646bb916e664c23432443ffb141761f06ca489890ab197e020418db1ac,0.2499229907989502,0,0
1712678943.750077,07f7d979c197982d16c8969fbe8efc20bd1f6031cf5a58a55954c71fcb601046,1712678968,2,0,erd1k2s324ww2g0yj38qn2ch2jwctdy8mnfxep94q9arncc6xecg3xaq6mjse8,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,bc0362e0bb7ee3af4a24468315ff5e3f80cd782619d7b91394b2f20681cb2750,24.24992299079895,0,0
1712678943.750077,5ef6a97551db294138506d6abd884e0db4234a68be8803c381a37867ab631f1a,1712678968,0,2,erd1uv40ahysflse896x4ktnh6ecx43u7cmy9wnxnvcyp7deg299a4sq6vaywa,erd1fggp5ru0jhcjrp5rjqyqrnvhr3sz3v2e0fm3ktknvlg7mcyan54qzccnan,d5725bac8d60f2c873cba51a4a02dc0e4e42f0e5e4b29d427fc1fce6d904fba8,24.24992299079895,0,0
1712678943.750077,b83fe411fa1f33db9676857d4e84d3e4968edef897ba9c14c39e864a434ac325,1712678968,0,2,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,erd1dc3yzxxeq69wvf583gw0h67td226gu2ahpk3k50qdgzzym8npltq7ndgha,d5725bac8d60f2c873cba51a4a02dc0e4e42f0e5e4b29d427fc1fce6d904fba8,24.24992299079895,0,0
1712678943.750077,b20364b035505d5e8283d606ce233ecf4f8426e5e10eb2d948d7fcce1f7ea492,1712678944,0,1,erd1spyavw0956vq68xj8y4tenjpq2wd5a9p2c6j8gsz7ztyrnpxrruqzu66jx,erd18tudnj2z8vjh0339yu3vrkgzz2jpz8mjq0uhgnmklnap6z33qqeszq2yn4,c728adc3b61869b494482894839dc551f0d61ec16402f64ab9b31b4f024224b3,0.2499229907989502,0,0
1712678945.832582,6177e412b3f59dd642fd6bae1ee791e2ea4879e10e68cc17e0674f7ec8bb1427,1712678950,0,0,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,erd1spyavw0956vq68xj8y4tenjpq2wd5a9p2c6j8gsz7ztyrnpxrruqzu66jx,a29cd0b37846b50acb3034500a25b07b1ebf73a51aed4e40642649b2b3da0f07,4.167418003082275,0,0
1712678945.832582,ad025085ddcd99273c8f0fcc81b8aaaaa7d90e102e214e1d96840059d2d64783,1712678974,2,0,erd1k2s324ww2g0yj38qn2ch2jwctdy8mnfxep94q9arncc6xecg3xaq6mjse8,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,10ca71364c11ef60482af071beaa439c3a3f9f23b6cab9d752e2a7aaad4b4622,28.167418003082275,0,0
1712678945.832582,13ded18bcca2bdea70793139c3db040ed52b40e81b4ae37e86712a98e55e4a49,1712678974,0,2,erd1uv40ahysflse896x4ktnh6ecx43u7cmy9wnxnvcyp7deg299a4sq6vaywa,erd1fggp5ru0jhcjrp5rjqyqrnvhr3sz3v2e0fm3ktknvlg7mcyan54qzccnan,7812c80e2829a3128f84984837d0552a95d2e05180682bd3b2b52928fc3f67a6,28.167418003082275,0,0
1712678945.832582,b724c82fed51291bea601376c3bf7be4117e439e14fa078836c8c0779ca19061,1712678974,0,2,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,erd1dc3yzxxeq69wvf583gw0h67td226gu2ahpk3k50qdgzzym8npltq7ndgha,7812c80e2829a3128f84984837d0552a95d2e05180682bd3b2b52928fc3f67a6,28.167418003082275,0,0
1712678945.832582,0e113c5958e0b03437e2926d3494ecd5a5c424c0cea0cce4f216d221085dfd0c,1712678950,0,1,erd1spyavw0956vq68xj8y4tenjpq2wd5a9p2c6j8gsz7ztyrnpxrruqzu66jx,erd18tudnj2z8vjh0339yu3vrkgzz2jpz8mjq0uhgnmklnap6z33qqeszq2yn4,6a4c6606b96e764f176142478f67f72ec1e5e6c40d9499887daeed64b4b5cd63,4.167418003082275,0,0
1712678947.609692,2715394fa83ef2aafb7855c62f78b9a4172fcbe2abc48170f608494dd13c9cfa,1712678950,0,0,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,erd1spyavw0956vq68xj8y4tenjpq2wd5a9p2c6j8gsz7ztyrnpxrruqzu66jx,a29cd0b37846b50acb3034500a25b07b1ebf73a51aed4e40642649b2b3da0f07,2.390307903289795,0,0
1712678947.609692,7ab2d43e29001a4c5af133de39e670b71706aa7b69075914228b6d9b0f4f88af,1712678974,2,0,erd1k2s324ww2g0yj38qn2ch2jwctdy8mnfxep94q9arncc6xecg3xaq6mjse8,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,10ca71364c11ef60482af071beaa439c3a3f9f23b6cab9d752e2a7aaad4b4622,26.390307903289795,0,0
1712678947.609692,9ea864025d3eafafebb97d93ff8e2fbde18bccef6e969ba8964edd7f8e3d36ab,1712678974,0,2,erd1uv40ahysflse896x4ktnh6ecx43u7cmy9wnxnvcyp7deg299a4sq6vaywa,erd1fggp5ru0jhcjrp5rjqyqrnvhr3sz3v2e0fm3ktknvlg7mcyan54qzccnan,7812c80e2829a3128f84984837d0552a95d2e05180682bd3b2b52928fc3f67a6,26.390307903289795,0,0
1712678947.609692,c48bf258e5d4c8021a1b53e6a76fddb46d02de3558e46d8688f5c3b08b8a710f,1712678974,0,2,erd1qyu5wthldzr8wx5c9ucg8kjagg0jfs53s8nr3zpz3hypefsdd8ssycr6th,erd1dc3yzxxeq69wvf583gw0h67td226gu2ahpk3k50qdgzzym8npltq7ndgha,7812c80e2829a3128f84984837d0552a95d2e05180682bd3b2b52928fc3f67a6,26.390307903289795,0,0
1712678947.609692,257ba986668e633910a3e4f489d5ba254b7d6e24ca65583a713cd0e638fa829d,1712678950,0,1,erd1spyavw0956vq68xj8y4tenjpq2wd5a9p2c6j8gsz7ztyrnpxrruqzu66jx,erd18tudnj2z8vjh0339yu3vrkgzz2jpz8mjq0uhgnmklnap6z33qqeszq2yn4,6a4c6606b96e764f176142478f67f72ec1e5e6c40d9499887daeed64b4b5cd63,2.390307903289795,0,0
